srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,AllWISE,RAJ2000,DEJ2000,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist
200453409015006,219.785168687933,-60.6327140102216,QSO,0.583,,,STAR,1.0,,,315.76318111640785,-0.47244379182616963,J143908.45-603757.8,219.7852381,-60.6327303,0.0708,0.0675,17.7,11.1,11.22,10.463,8.475,12.498,11.681,11.366,0.035,0.035,,,0.029,0.027,0.023,2190060601351028007,hdh0,0,00nn,AAUU,-66,67,-89,79,0.157,0.135936
200515501010005,167.773719324356,-60.7774383163058,STAR,0.79,,,STAR,1.0,,,290.98604142653585,-0.2543738607837973,J111105.68-604638.9,167.7736738,-60.7774735,0.0458,0.0443,149.6,11.208,11.223,12.645,9.423,11.872,11.357,11.204,0.025,0.025,0.494,,0.022,0.022,0.019,1680060601351014723,00H0,0,00nn,AACU,28,26,2,26,0.137,0.14987
200879402010001,206.635625622793,-62.9233903192476,QSO,0.525,,,,,,,309.1550455029169,-0.7193572033193109,J134632.56-625524.1,206.6356924,-62.9233854,0.0394,0.0361,116.2,6.532,6.267,5.69,5.241,7.35,7.184,6.95,0.061,0.024,0.022,0.089,0.027,0.033,0.023,2080063701351060203,HHdD,1,nn0n,AAAA,20,35,-51,34,0.009,0.110791
200879402010048,206.340420442757,-62.8242549485214,STAR,0.645,,,STAR,1.0,,,309.04422276296515,-0.5941987603953542,J134521.70-624927.1,206.3404492,-62.8242051,0.0737,0.0705,29.9,11.425,11.612,9.281,6.808,11.79,11.474,11.429,0.036,0.035,,0.421,0.023,0.021,0.026,2052062101351000752,00PD,1,nnnn,AAUC,-284,72,217,74,0.246,0.185583
200921401010014,206.56147444965,-60.373308735397,STAR,0.619,,,STAR,0.933,,,309.6597760038656,1.7805354181375588,J134614.76-602224.0,206.5615326,-60.3733396,0.0641,0.0619,172.2,11.848,11.986,12.35,9.153,12.266,11.991,11.943,0.031,0.034,,,0.029,0.025,0.019,2070060601351040350,00d0,0,01nn,AAUU,-55,61,-96,65,0.172,0.151843
200928201010001,195.698605832239,-63.8357237278477,QSO,0.55,,,,,,,304.18360268650883,-0.9915795610372115,J130247.65-635008.6,195.6985542,-63.8357354,0.032,0.0303,115.5,6.783,6.462,5.637,4.741,8.026,7.699,7.248,0.038,0.021,0.015,0.03,0.027,0.055,0.02,1948063701351020616,hhdd,0,1011,AAAA,-80,29,-112,28,0.088,0.092132
200928201010015,195.70524957743,-63.874042768222,GALAXY,0.666,,,GALAXY,0.531,,,304.1848361186128,-1.0299904770027195,J130249.27-635226.6,195.7053108,-63.8740637,0.0498,0.0489,173.9,11.352,10.991,9.665,7.73,13.949,12.714,12.076,0.027,0.025,0.075,0.124,0.024,0.022,0.031,1948063701351021342,00hp,0,110n,AAAB,-155,43,-116,45,0.235,0.122834
200936705010007,258.30014908809,-39.6937027055853,STAR,0.544,,,,,,,347.3486686360346,-0.37783050098725646,J171312.02-394137.4,258.3000978,-39.6937306,0.0384,0.0362,118.8,7.774,7.834,7.731,5.929,8.291,8.096,8.004,0.025,0.02,0.038,0.062,0.023,0.042,0.033,2574039401351022394,dhdd,1,3100,AAAA,-128,72,-105,42,0.182,0.173912
200936705010041,258.572078716152,-39.8951636403601,GALAXY,0.774,,,,,,,347.30782283673386,-0.6651845256027018,J171417.28-395342.4,258.5720173,-39.8951351,0.0451,0.0417,89.1,9.059,9.109,9.026,8.427,10.612,9.736,9.385,0.025,0.023,0.097,,0.034,0.029,0.029,2593039401351010902,dhp0,1,000n,AAAU,-69,47,-90,42,0.148,0.198284
201032609010001,185.947688009535,-64.0486305591031,STAR,0.936,,,STAR,1.0,,,299.912378370635,-1.3390924658779217,J122347.43-640255.0,185.9476528,-64.0486156,0.0335,0.0318,143.3,8.118,8.137,8.065,8.322,8.96,8.392,8.241,0.023,0.019,0.021,0.185,0.03,0.031,0.04,1849063701351020279,00d0,0,110n,AAAB,-53,30,-16,30,0.394,0.077355
201091101010001,181.3279287155,-62.052804238587,QSO,0.812,,,STAR,1.0,,,297.5560112198078,0.33652981347866917,J120518.71-620310.0,181.3279943,-62.0528005,0.0369,0.0352,136.7,9.579,9.287,8.466,7.384,10.199,10.079,9.834,0.023,0.02,0.03,0.115,0.022,0.023,0.021,1799062101351024486,00h0,0,9931,AAAB,14,24,24,24,0.103,0.111556
201091101010004,181.3552695278,-62.084529596369,QSO,0.607,,,STAR,1.0,,,297.5742523678489,0.3075853275819448,J120525.27-620504.2,181.355298,-62.084515,0.0418,0.0396,140.1,10.695,10.772,10.185,8.99,11.759,11.085,10.87,0.023,0.022,0.09,,0.023,0.025,0.021,1799062101351024669,0h00,1,110n,AAAU,53,26,17,26,0.096,0.071275
201091101010008,181.18983038921,-61.844216300877,QSO,0.618,,,STAR,1.0,,,297.45478285723374,0.5301269532596865,J120445.56-615039.3,181.1898406,-61.8442567,0.0417,0.04,133.3,10.701,10.775,10.955,8.724,11.737,11.106,10.935,0.024,0.022,0.134,,0.022,0.024,0.026,1799062101351047236,0000,0,880n,AABU,-17,25,22,26,0.043,0.146455
201091101010052,181.40575173579,-61.930462597647,GALAXY,0.558,,,GALAXY,0.928,,,297.5702835937902,0.4634131089796485,J120537.36-615549.6,181.4056698,-61.9304547,0.1808,0.1147,29.7,12.852,13.029,10.797,8.911,14.197,12.904,13.362,0.09,0.092,,,,,0.06,1799062101351024651,h000,1,nnnn,AAUU,,,,,0.46,0.141684
201094701010001,160.322968354592,-59.6769199731695,STAR,0.651,,,,,,,287.1741929613041,-0.8475470990317925,J104117.50-594036.7,160.3229337,-59.6768829,0.0732,0.072,75.3,5.061,4.652,4.219,3.024,5.705,5.578,5.389,0.215,0.113,0.023,0.134,0.029,0.038,0.018,1612059101351006566,00dD,0,011n,BBAB,-70,38,-44,37,0.146,0.147526
201094701010007,160.214386935454,-59.6220986174026,STAR,0.573,,,STAR,0.799,,,287.0997536699626,-0.8257408890657418,J104051.45-593719.7,160.2143993,-59.6221393,0.1914,0.1747,37.2,12.575,12.718,9.42,5.834,13.126,12.519,12.372,0.074,0.11,,,0.026,0.028,0.03,1612059101351007906,P0DD,0,n1nn,ABUU,0,89,0,98,0.047,0.148099
201094801010101,190.880265191408,-63.0296892703207,GALAXY,0.533,,,STAR,0.835,,,302.03443285513407,-0.17173860799388035,J124331.28-630146.8,190.8803345,-63.0296841,0.1577,0.1477,13.4,13.077,13.433,11.661,8.951,14.282,13.808,13.691,0.06,0.086,,,0.068,0.079,0.099,1915063701351059948,dddD,0,12nn,AAUU,-165,157,-7,171,1.778,0.11466
201094802010028,190.985326976253,-63.0812335426245,QSO,0.482,,,STAR,1.0,,,302.08356055195463,-0.22183529914914646,J124356.45-630452.4,190.9852128,-63.0812396,0.0384,0.035,138.4,9.208,9.208,9.087,7.87,9.84,9.505,9.394,0.022,0.02,0.042,0.134,0.022,0.022,0.026,1915063701351057959,0hdH,0,000n,AAAB,27,34,48,34,0.08,0.187347
201094901010001,253.541949766391,-41.8250313504258,STAR,0.907,,,,,,,343.4644683224857,1.1839047346581222,J165410.05-414930.1,253.5419153,-41.8250316,0.0446,0.043,115.3,5.146,5.236,5.378,4.921,5.647,5.583,5.502,0.105,0.049,0.017,0.046,0.03,0.038,0.027,2528042501351050580,h000,1,33nn,AAAA,657,59,-2133,54,0.022,0.092472
201094901010009,253.608317091746,-41.8320372093677,GALAXY,0.651,,,,,,,343.49020100429516,1.141093477307625,J165425.99-414955.4,253.6083226,-41.832083,0.0371,0.0334,91.8,6.509,6.808,6.864,6.33,6.975,6.927,6.908,0.054,0.02,0.022,0.109,0.029,0.042,0.021,2528042501351050819,0000,1,31nn,AAAB,608,37,39,34,0.323,0.165465
201094901010018,253.582565147928,-41.8359804094564,STAR,0.737,,,,,,,343.47504703046616,1.153509156297629,J165419.83-415009.4,253.5826322,-41.8359708,0.0392,0.0363,102.5,7.619,7.702,8.011,7.756,7.678,7.656,7.659,0.026,0.021,0.031,,0.019,0.047,0.027,2528042501351050500,h0h0,1,99nn,AAAU,-45,39,-32,37,0.202,0.183089
201094901010029,253.582088277058,-41.8199004891476,QSO,0.541,,,,,,,343.4873110897114,1.163918020848521,J165419.70-414911.5,253.5820888,-41.8198814,0.0538,0.0498,53.7,5.117,4.681,4.173,3.43,5.963,5.808,5.389,0.166,0.105,0.016,0.03,0.019,0.044,0.024,2528042501351050349,0000,0,00nn,BAAA,422,106,-303,99,0.063,0.06881
201095301010001,161.43381284646,-59.4078109670149,STAR,0.93,,,,,,,287.5439540943434,-0.344787240092543,J104544.12-592428.1,161.4338346,-59.4078123,0.0461,0.0409,136.1,6.476,6.415,6.634,4.454,6.643,6.607,6.54,0.078,0.022,0.174,,0.023,0.044,0.021,1612059101351010955,00OO,0,20nn,AABU,-67,25,86,25,0.065,0.040056
201095301010008,161.842941912885,-59.3940027120438,STAR,0.773,,,STAR,0.991,,,287.72235925081947,-0.23646189804466908,J104722.30-592338.2,161.8429185,-59.3939595,0.0639,0.0626,2.5,11.256,11.354,9.621,5.817,12.151,11.691,11.586,0.03,0.038,,0.255,0.025,0.027,0.026,1612059101351013929,ddHp,1,99nn,AAUB,45,30,-130,31,0.999,0.161289
201100127010067,171.105546952124,-59.3886881037422,STAR,0.95,,,STAR,1.0,,,292.04910020516013,1.6319445673277833,J112425.33-592319.3,171.1055485,-59.3886975,0.0376,0.0354,128.4,10.571,10.584,10.604,9.378,11.675,10.959,10.758,0.023,0.02,0.065,,0.029,0.026,0.024,1699059101351023765,ddh0,0,110n,AAAU,2,25,83,25,0.28,0.033963
201110101010002,170.31282552041,-60.623800881046,GALAXY,0.583,,,STAR,0.764,,,292.09032864308716,0.3354939712501284,J112115.09-603725.7,170.3128965,-60.6238136,0.0391,0.0365,137.2,9.933,9.854,9.967,9.342,10.736,10.311,10.093,0.023,0.02,0.092,,0.024,0.023,0.021,1710060601351030921,00PP,0,89nn,AAAU,50,24,23,24,0.102,0.133467
201111501010006,141.586265161813,-48.0584657737296,STAR,0.828,,,STAR,0.602,,,271.4851756459782,1.8891017281183844,J092620.68-480330.5,141.5861849,-48.0584801,0.0441,0.0421,135.0,12.558,12.615,12.467,9.139,13.213,12.718,12.6,0.024,0.024,,,0.026,0.023,0.025,1417048501351044864,hh00,0,00nn,AAUU,98,50,52,52,0.111,0.199969
201112102010004,165.493584636319,-60.9472439154455,GALAXY,0.662,,,QSO,0.993,,,290.0320779693527,-0.8471076301650866,J110158.44-605650.1,165.4935292,-60.9472738,0.1226,0.1106,18.7,13.476,11.896,7.996,4.785,15.084,14.707,14.744,0.135,0.058,0.115,0.03,0.065,0.078,0.124,1650060601351018467,00pp,1,1113,BABA,110,58,-212,59,1.579,0.144774
201125807010038,160.992485074787,-59.4977044913526,GALAXY,0.47,,,,,,,287.38758047276485,-0.5290199347765551,J104358.19-592951.8,160.9924715,-59.4977424,0.0553,0.0479,175.8,11.787,11.625,3.82,,13.567,12.572,12.158,0.113,0.246,,,0.025,0.024,0.026,1612059101351011547,00d0,3,21nn,BBUZ,0,138,0,132,0.209,0.138773
201126901010036,129.04691842179,-42.474848724875,STAR,0.659,,,STAR,0.947,,,261.48121004546147,-1.044054353213221,J083611.27-422829.5,129.0469762,-42.4748773,0.0613,0.0468,175.6,13.24,13.303,11.958,8.717,13.89,13.388,13.255,0.029,0.032,,,0.04,0.037,0.05,1294042501351032765,0h00,0,nnnn,AAUU,-44,54,-337,61,0.227,0.184728
201128703010002,132.510220613754,-45.6949601095299,STAR,0.929,,,,,,,265.5500408891399,-1.0763662189786265,J085002.45-454141.7,132.5102266,-45.6949204,0.0338,0.0326,129.9,7.719,7.798,7.668,7.164,8.222,7.892,7.768,0.026,0.02,0.019,0.083,0.027,0.033,0.021,1320045501351020817,0000,0,0100,AAAA,48,31,27,30,0.36,0.143673
201128703010050,131.934921379202,-45.6255972522413,QSO,0.868,,,STAR,0.999,,,265.2424651371474,-1.344546787982347,J084744.38-453732.1,131.9349427,-45.6256107,0.0609,0.0597,23.5,13.66,13.604,10.826,7.933,14.738,14.153,13.791,0.03,0.035,0.153,0.169,0.04,0.063,0.055,1320045501351019028,0000,0,100n,AABB,92,73,61,78,0.343,0.072348
201128703010066,132.480366754255,-45.7702631226397,QSO,0.528,,,,,,,265.5951101621371,-1.1401964311260666,J084955.30-454612.8,132.4804274,-45.7702417,0.0394,0.0357,126.3,10.021,10.022,10.157,9.102,11.421,10.524,10.194,0.023,0.021,0.094,,0.021,0.025,0.022,1320045501351020889,0000,0,020n,AAAU,54,33,10,33,0.049,0.170705
201128705010010,133.24941869642,-47.263200799354,QSO,0.574,,,STAR,0.538,,,267.0835734965961,-1.6830604019251554,J085259.87-471547.4,133.249478,-47.263194,0.05,0.0471,160.8,12.609,12.683,11.755,9.007,13.528,12.985,12.83,0.027,0.026,,,0.029,0.034,0.035,1330047001351018640,0h00,1,11nn,AAUU,146,51,-78,53,0.422,0.146879
201128705015016,133.22146358352,-47.402216924159,QSO,0.583,,,STAR,1.0,,,267.1782743126946,-1.7866191862681786,J085253.16-472407.9,133.2215198,-47.4022014,0.0434,0.0413,129.6,12.711,12.592,12.527,9.267,13.709,13.052,12.775,0.024,0.023,,,0.026,0.029,0.03,1330047001351019752,0h00,0,00nn,AAUU,55,49,-6,50,0.191,0.147986
201281204015042,228.078673957644,-59.1416675634072,QSO,0.444,,,STAR,0.988,,,320.14062190792043,-1.0602344423330217,J151218.90-590830.0,228.0787566,-59.1416881,0.1897,0.1705,10.5,12.9,13.187,9.374,7.517,13.632,13.053,12.972,0.068,0.109,,,0.033,0.035,0.039,2275059101351030532,0000,0,00nn,AAUU,-262,168,133,192,0.905,0.16953
201285311010003,248.08273251208,-47.7917304071925,GALAXY,0.69,,,,,,,336.42451827249084,0.18851377472181474,J163219.84-474730.2,248.0826719,-47.7917367,0.0355,0.0335,113.1,6.701,6.356,5.772,4.172,12.21,9.768,8.321,0.042,0.022,0.026,0.041,0.026,0.026,0.022,2474048501351050677,dddD,1,661n,AAAA,133,35,-37,22,0.191,0.148393
201403501010001,206.00391426347,-61.366427967085,STAR,0.873,,,,,,,309.18885367958507,0.8649546290032921,J134400.94-612158.9,206.0039448,-61.3663832,0.0566,0.0523,70.4,4.747,4.621,4.753,4.655,5.671,5.103,4.884,0.219,0.103,0.016,0.045,0.019,0.047,0.026,2052062101351050951,0000,0,0111,BAAA,100,63,328,59,0.172,0.169546
201433801010010,238.82602869488,-53.185519937084,QSO,0.772,,,STAR,1.0,,,328.4509534121584,0.3229458799990871,J155518.25-531108.0,238.826055,-53.1855646,0.0552,0.0532,144.0,9.933,9.991,9.164,6.838,10.505,10.434,10.373,0.026,0.03,0.331,,,,0.034,2391053101351014724,dddH,1,870n,AABU,84,50,-84,50,0.703,0.170466
201477501015026,132.908696322283,-46.1788199848758,STAR,0.436,,,STAR,1.0,,,266.09983743980507,-1.1699278553437502,J085138.08-461043.6,132.9086955,-46.1787805,0.0526,0.0419,164.3,11.627,11.578,11.787,8.826,12.906,12.13,11.873,0.028,0.027,,,0.046,0.05,0.048,1320045501351000179,0h00,0,nnnn,AAUU,-7,32,-37,37,0.046,0.142176
201486901010002,257.16861372622,-39.990053465729,QSO,0.72,,,STAR,1.0,,,346.5953543008551,0.14672997718464972,J170840.46-395924.2,257.1686127,-39.9900692,0.0438,0.0394,95.0,8.409,8.395,8.413,6.583,9.394,8.88,8.613,0.024,0.022,0.14,,0.026,0.059,0.023,2574039401351007782,dddh,1,111n,AABU,214,44,-10,40,0.018,0.056749
201500201010021,210.5860759574,-60.352490331676,STAR,0.622,,,STAR,0.935,,,311.5966720206356,1.3209274709384786,J140220.66-602108.8,210.5860918,-60.3524506,0.1923,0.1731,26.2,13.259,13.752,10.818,8.785,13.866,13.355,13.271,0.082,0.08,,,0.028,0.031,0.043,2100060601351045247,0000,0,00nn,AAUU,161,173,340,189,0.265,0.145742
201511002015009,215.095092843426,-60.889520821778,STAR,0.714,,,,,,,313.5404850072428,0.13702503551490564,J142022.81-605322.3,215.0950778,-60.8895438,0.0364,0.0343,115.0,6.092,6.691,6.101,4.517,7.102,6.988,6.862,0.052,0.021,0.026,0.054,0.024,0.051,0.023,2160060601351014228,hhhh,1,3110,AAAA,-8,32,-276,31,0.408,0.086744
201511002015026,215.091617010779,-61.0814458407892,QSO,0.643,,,,,,,313.47426464420647,-0.04312191890536729,J142021.97-610453.0,215.0915819,-61.0814007,0.04,0.0368,124.0,7.924,7.949,8.135,6.822,9.597,8.612,8.204,0.026,0.021,0.091,,0.021,0.046,0.027,2160060601351007066,hhd0,0,011n,AAAU,0,34,0,34,0.132,0.173622
201525701010067,165.73950522622,-60.853848841739,QSO,0.541,,,STAR,1.0,,,290.1032518804649,-0.713087307430033,J110257.45-605113.9,165.7394077,-60.8538704,0.0406,0.038,133.9,9.849,9.943,10.253,7.662,10.985,10.301,10.1,0.023,0.021,0.144,0.288,0.033,0.03,0.024,1650060601351017478,hhPD,1,11nn,AABB,26,24,-9,24,0.127,0.187839
201623627330037,132.699291194983,-45.6313219755029,QSO,0.848,,,GALAXY,0.999,,,265.58471785507396,-0.9338607418343574,J085047.82-453752.6,132.6992714,-45.6312836,0.0472,0.0452,143.7,12.728,12.737,12.259,9.075,13.645,13.013,12.933,0.025,0.025,0.357,,0.028,0.024,0.031,1320045501351021165,dd00,0,11nn,AACU,135,54,-30,57,0.098,0.146893
202010002010074,247.9743532112,-48.899836707217,QSO,0.53,,,,,,,335.5657991819808,-0.5155489274947673,J163153.85-485359.5,247.9744148,-48.8998734,0.1092,0.1028,175.0,11.337,11.495,10.56,7.191,13.482,12.556,12.09,0.051,0.052,,,0.051,0.048,0.044,2474048501351021186,hh00,1,41nn,AAUU,382,101,-492,109,1.894,0.196691
202042201010002,122.16364965466,-36.083807390498,STAR,0.954,,,STAR,1.0,,,253.19535046637844,-1.7643081866152566,J080839.27-360501.5,122.163628,-36.0837765,0.0303,0.0291,115.4,8.424,7.962,5.461,4.007,9.529,8.88,8.708,0.023,0.02,0.014,0.025,0.023,0.022,0.024,1212036401351052105,0dd0,0,1100,AAAA,0,33,0,34,0.192,0.127919
202042701010003,238.29334883041,-56.44819661355,QSO,0.569,,,STAR,0.972,,,326.13546383926405,-1.9964219221721105,J155310.38-562653.4,238.2932802,-56.4481857,0.0467,0.0449,114.0,11.26,11.397,11.941,8.834,12.505,11.758,11.513,0.025,0.026,,,0.021,0.022,0.021,2373056101351024168,000p,1,74nn,AAUU,32,49,45,49,0.271,0.142026
202070501010015,228.563323238241,-59.4433258258664,STAR,0.926,,,STAR,1.0,,,320.1967704821583,-1.4463635282276046,J151415.19-592636.1,228.5633285,-59.4433703,0.04,0.0388,107.7,10.401,10.292,10.101,8.915,11.525,10.898,10.635,0.024,0.021,0.081,,0.032,0.03,0.029,2275059101351023893,0000,1,420n,AAAU,-261,39,-74,39,0.347,0.160334
203025602010001,250.37882334879,-46.51365330933,STAR,0.898,,,STAR,1.0,,,338.4199261135604,-0.11037561896881742,J164130.90-463048.9,250.3787818,-46.5136105,0.0519,0.0497,128.4,9.061,9.105,8.899,5.688,9.761,9.298,9.129,0.027,0.027,,,0.024,0.024,0.02,2509047001351040340,hhdD,0,00nn,AAUU,12,47,-83,47,0.305,0.185388
203040101010001,122.94195495837,-35.351331106498,QSO,0.662,,,STAR,0.909,,,252.92601722033646,-0.8351613618211406,J081146.07-352104.9,122.941978,-35.35137,0.0525,0.0503,142.7,13.76,13.67,12.604,8.799,14.341,14.237,14.026,0.025,0.031,,0.397,0.03,0.04,0.065,1224034901351002773,0000,0,11nn,AAUC,109,81,-15,87,0.128,0.155402
203040101010007,123.01923367539,-35.368180603685,STAR,0.86,,,STAR,0.985,,,252.97471058900692,-0.7917413732670111,J081204.62-352205.3,123.0192682,-35.3681581,0.0444,0.0415,133.0,12.265,12.283,11.776,8.969,13.173,12.459,12.247,0.024,0.024,0.23,,0.026,0.023,0.024,1224034901351000147,0000,0,11nn,AABU,-52,46,-18,48,0.03,0.129643
203040101010035,122.9931240836,-35.439115353709,GALAXY,0.487,,,STAR,0.988,,,253.02229962939893,-0.8484899095682324,J081158.34-352620.9,122.9930853,-35.4391466,0.0448,0.0426,121.8,12.721,12.623,11.696,9.12,14.206,13.488,13.274,0.024,0.025,,,0.059,0.071,0.052,1224034901351002611,000P,0,11nn,AAUU,27,50,5,54,0.822,0.159996
203040101010044,122.82974649622,-35.510333256241,GALAXY,0.521,,,STAR,0.957,,,253.00886797443775,-0.9988027115101525,J081119.15-353037.2,122.8298078,-35.5103404,0.0519,0.0514,140.8,13.313,13.382,11.507,8.605,14.068,13.72,13.595,0.025,0.033,0.172,0.288,0.036,0.045,0.053,1224034901351002788,dd00,0,11nn,AABB,54,74,12,82,0.655,0.181354
203042005010011,131.900696006755,-41.6570614986714,STAR,0.693,,,STAR,0.922,,,262.1390485694845,1.1293619781514752,J084736.15-413925.5,131.9006654,-41.6571069,0.0453,0.0426,132.9,12.222,12.172,10.681,8.897,13.144,12.455,12.254,0.023,0.025,,,0.024,0.027,0.023,1314042501351047112,0000,0,00nn,AAUU,-44,44,33,46,0.191,0.182927
203071702015110,249.53903745158,-47.406261147091,STAR,0.63,,,STAR,1.0,,,337.3720436662313,-0.2752574393265775,J163809.37-472422.3,249.5390656,-47.40621,0.0817,0.0732,106.6,10.298,10.423,8.564,6.851,10.782,10.521,10.434,0.034,0.044,,,0.022,0.026,0.021,2487047001351022165,dddH,1,nnnn,AAUU,,,,,0.17,0.196469
204019601010001,259.53645548764,-38.434489339755,STAR,0.545,,,,,,,348.93130021762755,-0.4262040210833054,J171808.75-382603.9,259.5364639,-38.4344413,0.0396,0.0367,99.3,7.369,7.402,7.619,8.247,7.704,7.532,7.412,0.029,0.02,0.043,,0.023,0.027,0.017,2595037901351005190,00h0,0,110n,AAAU,-20,50,-52,42,0.053,0.174446
204023303010075,246.65730771432,-49.252447898196,STAR,0.572,,,STAR,1.0,,,334.71548628043325,-0.13395392909271578,J162637.74-491508.7,246.6572649,-49.2524208,0.0378,0.0368,123.4,8.841,8.758,6.093,3.096,9.921,9.333,9.194,0.025,0.023,0.022,0.028,0.022,0.024,0.025,2461050001351049864,Pddd,1,n134,AAAA,-746,40,141,46,0.338,0.140098
204032802010003,246.53405869121,-49.002845646585,STAR,0.843,,,,,,,334.83843090333716,0.09775815462758991,J162608.18-490010.3,246.5340836,-49.0028689,0.0415,0.0379,102.8,6.735,6.978,6.742,5.723,7.884,7.211,7.045,0.059,0.021,0.042,0.174,0.032,0.033,0.021,2474048501351009600,hhOO,1,41nn,AAAB,-44,33,-70,35,0.162,0.102294
204032802010004,246.536518536274,-49.2956076196928,QSO,0.519,,,STAR,1.0,,,334.6296289369432,-0.10745867553706642,J162608.74-491744.1,246.5364503,-49.2955997,0.0447,0.0413,173.5,8.569,8.613,9.574,7.592,9.865,8.998,8.708,0.023,0.024,,,0.024,0.025,0.025,2461050001351049666,00o0,0,nnnn,AAUU,-7,41,39,39,0.244,0.162797
