srcid,sc_ra,sc_dec,Class_x,Px,Class_xo,Pxo,Class_xi,Pxi,Class_xio,Pxio,GAL_LONG,GAL_LAT,GLIMPSE,RAdeg,DEdeg,errHalfMaj,errHalfMin,errPosAng,3.6mag,4.5mag,5.8mag,8.0mag,e_3.6mag,e_4.5mag,e_5.8mag,e_8.0mag,C,F(3.6),e_F(3.6),F(4.5),e_F(4.5),F(5.8),e_F(5.8),F(8.0),e_F(8.0),q_3.6mag,q_4.5mag,q_5.8mag,q_8.0mag,angDist
200088201010259,271.137163085826,-24.3123322839756,QSO,0.583,,,STAR,1.0,,,6.126509155107912,-1.3151413300888957,G006.1264-01.3151,271.137171,-24.31235,0.3,0.3,90.0,9.858,9.82,9.695,9.523,0.04,0.044,0.062,0.04,C,32.0,1.191,21.21,0.8609,15.23,0.8742,9.954,0.3685,00000000,00000000,00000000,00008400,0.069013
200855805010007,268.64443873328,-30.0193768853726,QSO,0.6,,,,,,,0.0699491068380398,-2.2290853707945306,G000.0699-02.2290,268.644427,-30.019379,0.3,0.3,90.0,9.202,9.224,9.165,9.12,0.031,0.031,0.032,0.019,C,58.56,1.659,36.73,1.058,24.82,0.7295,14.42,0.253,00000040,00000000,00000000,00008000,0.037186
201129701010003,267.391975666713,-28.1036762549095,STAR,0.863,,,STAR,1.0,,,1.1611422047183166,-0.31121898866106773,G001.1611-00.3112,267.391952,-28.10368,0.3,0.3,90.0,10.711,10.637,10.507,10.652,0.021,0.048,0.032,0.049,C,14.59,0.2886,9.995,0.4422,7.209,0.215,3.519,0.1585,00004340,00004200,00008201,00008600,0.076246
201129702010015,266.823699612125,-27.977240442997,QSO,0.484,,,STAR,1.0,,,1.0106147815915303,0.18365367965514598,G001.0105+00.1836,266.823696,-27.977265,0.3,0.3,90.0,11.721,11.567,11.636,11.609,0.051,0.059,0.085,0.174,C,5.758,0.2729,4.243,0.2315,2.548,0.1998,1.458,0.2339,00000540,00004400,00000600,00002200,0.089192
201359601010122,267.88416933285,-26.772540091675,GALAXY,0.662,,,,,,,2.5280931643815716,-0.0043172291951395145,G002.5280-00.0043,267.884157,-26.772557,0.3,0.3,90.0,12.842,12.743,,,0.108,0.16,,,C,2.05,0.2038,1.437,0.2113,,,,,00000600,00000400,,,0.072801
201458402010003,272.731912914001,-21.2072162185883,QSO,0.511,,,,,,,9.55561070390877,-1.0915995254882136,G009.5556-01.0916,272.731925,-21.207215,0.3,0.3,90.0,10.536,10.406,10.455,10.317,0.037,0.082,0.044,0.073,C,17.14,0.5825,12.37,0.9313,7.562,0.3048,4.788,0.3226,00000000,00000000,00008000,00000000,0.040854
201458402010007,272.744957522199,-21.2177782204726,QSO,0.716,,,STAR,1.0,,,9.552213237926567,-1.1073444190324804,G009.5522-01.1073,272.744966,-21.217752,0.3,0.3,90.0,10.74,10.83,10.668,10.755,0.055,0.103,0.064,0.122,C,14.21,0.7156,8.369,0.7913,6.217,0.3676,3.199,0.3606,00004000,00000000,00000000,00000000,0.098687
201458402010036,272.57817778335,-21.272149722424,GALAXY,0.654,,,,,,,9.429607368327686,-0.9973790359056748,G009.4296-00.9973,272.57819,-21.272162,0.3,0.3,90.0,11.831,11.822,11.742,11.723,0.057,0.071,0.165,0.263,C,5.203,0.2745,3.354,0.2186,2.312,0.3515,1.312,0.3178,00000140,000840c0,00000400,00008400,0.060374
202039301010114,267.01587617882,-28.4606439562,GALAXY,0.504,,,STAR,1.0,,,0.6845382991426967,-0.21134988348301179,G000.6845-00.2113,267.015896,-28.460636,0.3,0.3,90.0,11.055,10.591,10.168,10.336,0.055,0.055,0.039,0.061,C,10.63,0.5374,10.42,0.5323,9.847,0.3544,4.706,0.2642,00100540,00100400,00100200,00008200,0.069169
202052401010033,267.05791242389,-28.296469159701,QSO,0.585,,,,,,,0.8442208270732037,-0.15821815831713948,G000.8442-00.1582,267.057901,-28.296484,0.3,0.3,90.0,13.307,12.812,,,0.06,0.133,,,C,1.336,0.07446,1.349,0.165,,,,,00100340,00000200,,,0.06469
202063805010001,269.9397291639,-22.027635558099,QSO,0.425,,,,,,,7.569567232804205,0.7703601317111339,G007.5695+00.7703,269.939717,-22.027646,0.3,0.3,90.0,13.244,13.23,,,0.054,0.127,,,C,1.416,0.07063,0.9174,0.1072,,,,,00000344,00010000,,,0.055059
202063806010001,270.674766096882,-20.2881325470276,GALAXY,0.766,,,GALAXY,0.886,,,9.42050066832051,1.036092733623431,G009.4204+01.0361,270.674762,-20.288135,0.3,0.3,90.0,11.013,11.006,10.64,10.693,0.049,0.065,0.051,0.053,C,11.05,0.5026,7.112,0.4256,6.378,0.297,3.388,0.1639,00000200,00000000,00000000,00000000,0.016483
203028827010017,266.936930455856,-28.9547489464079,QSO,0.581,,,,,,,0.2257725156060377,-0.40749885099262345,G000.2257-00.4074,266.936911,-28.954737,0.3,0.3,90.0,12.241,12.243,,,0.07,0.109,,,A,3.565,0.2308,2.277,0.2287,,,,,00100040,00000400,,,0.074705
203059701010197,271.28653513806,-27.697486298303,GALAXY,0.649,,,STAR,0.98,,,3.2368785619784703,-3.0872318419117857,G003.2368-03.0872,271.286532,-27.69751,0.3,0.3,90.0,12.757,12.768,12.61,12.553,0.076,0.112,0.145,0.219,C,2.218,0.155,1.404,0.1443,1.039,0.139,0.6105,0.1233,00004040,00000000,00000000,00008000,0.085953
204105805015057,267.63040464184,-28.329947055788,GALAXY,0.75,,,,,,,1.074755852999307,-0.6076582679668661,G001.0747-00.6076,267.630407,-28.329966,0.3,0.3,90.0,12.878,12.948,12.539,,0.058,0.124,0.331,,C,1.984,0.1063,1.189,0.1353,1.109,0.3379,,,00004740,00004600,00000000,,0.068459
205031702015102,270.92346532074,-21.589932926752,QSO,0.432,,,,,,,8.401700820836439,0.19299264141803638,G008.4017+00.1929,270.923478,-21.589918,0.3,0.3,90.0,13.794,13.94,,,0.117,0.277,,,C,0.8533,0.09161,0.4772,0.1219,,,,,00000240,00000200,,,0.068195
205546004010093,272.22712908471,-20.496723554616,QSO,0.79,,,,,,,9.949728587559456,-0.3352829758509231,G009.9497-00.3352,272.227127,-20.496711,0.3,0.3,90.0,13.11,,12.193,,0.077,,0.207,,A,1.601,0.1142,,,1.526,0.2915,,,00002000,,00000000,,0.045646
206509101010001,263.86165984042,-25.528683926911,GALAXY,0.372,,,STAR,1.0,,,1.6941193641600525,3.7223846594624885,G001.6941+03.7223,263.861666,-25.528678,0.3,0.3,90.0,9.049,8.989,8.91,8.9,0.038,0.038,0.029,0.029,C,67.45,2.384,45.59,1.613,31.39,0.8518,17.66,0.4744,00004000,00000000,00000000,00000000,0.029015
206514501010006,268.38714682055,-27.911246783202,QSO,0.494,,,STAR,0.999,,,1.7752414293133663,-0.9684368975326905,G001.7752-00.9684,268.387128,-27.911256,0.3,0.3,90.0,11.494,11.312,11.354,11.201,0.056,0.069,0.098,0.108,C,7.098,0.3635,5.365,0.3401,3.304,0.2982,2.122,0.2109,00000200,00000000,00000200,00000000,0.068055
206946416010090,267.21822031543,-27.691547175305,GALAXY,0.473,,,,,,,1.435470042131467,0.03254910929125074,G001.4354+00.0325,267.218197,-27.691531,0.3,0.3,90.0,13.029,12.98,,,0.088,0.122,,,C,1.726,0.1391,1.155,0.13,,,,,00100240,00100600,,,0.094275
207202802010001,267.16244421182,-23.588969254274,GALAXY,0.625,,,GALAXY,0.999,,,4.926860227468147,2.188909183431847,G004.9268+02.1889,267.162417,-23.588979,0.3,0.3,90.0,11.826,10.945,10.303,9.464,0.059,0.064,0.042,0.019,C,5.226,0.2839,7.523,0.4454,8.696,0.3377,10.51,0.1841,00100440,00000000,00000000,00000001,0.096596
207205405010122,271.03014035132,-24.598481892131,GALAXY,0.739,,,,,,,5.829273771446922,-1.3705677059233758,G005.8292-01.3705,271.030142,-24.598505,0.3,0.3,90.0,7.493,7.808,7.503,7.481,0.067,0.046,0.039,0.031,C,282.8,17.45,135.4,5.77,114.7,4.148,65.24,1.868,00000000,00000200,00000000,00000000,0.08345
207622503010222,266.50293503503,-28.798621214955,GALAXY,0.759,,,,,,,0.16210056484841315,-0.0016090839792625602,G000.1621-00.0016,266.502941,-28.798596,0.3,0.3,90.0,10.616,10.568,10.251,,0.103,0.105,0.129,,C,15.92,1.508,10.65,1.034,9.13,1.083,,,00000540,00000600,00008600,,0.09255
207631801010002,268.63384888321,-29.473420910648,STAR,0.818,,,,,,,0.5369378508268812,-1.945600392557874,G000.5369-01.9455,268.633847,-29.473416,0.3,0.3,90.0,8.502,8.631,8.515,8.436,0.033,0.042,0.027,0.02,C,111.6,3.412,63.43,2.43,45.16,1.115,27.09,0.4974,00000340,00004140,00000000,00008000,0.018739
207641913010064,265.39726549539,-28.217028079525,QSO,0.436,,,,,,,0.14797609295657985,1.1306690132981227,G000.1479+01.1306,265.397273,-28.217031,0.3,0.3,90.0,12.188,12.177,12.115,11.802,0.047,0.097,0.113,0.196,C,3.744,0.1625,2.419,0.2151,1.639,0.1698,1.219,0.2202,00000140,00000600,00000400,00000000,0.026212
207841005010013,270.93002595433,-28.686054933541,STAR,0.683,,,,,,,2.219165435913127,-3.2957194887183983,G002.2191-03.2956,270.930012,-28.686031,0.3,0.3,90.0,12.993,13.165,12.764,12.799,0.06,0.145,0.341,0.262,C,1.784,0.09838,0.9741,0.1301,0.902,0.2829,0.4868,0.1176,00000200,00000000,00000000,00000000,0.096846
208016801010021,265.56073577484,-27.978817056095,QSO,0.676,,,STAR,1.0,,,0.42647129762818214,1.1338350083877518,G000.4264+01.1338,265.560757,-27.978826,0.3,0.3,90.0,9.657,9.733,9.643,9.609,0.038,0.043,0.041,0.023,C,38.54,1.346,22.97,0.9051,15.98,0.5964,9.197,0.1958,00000140,00100000,00000000,00000000,0.074615
201129721010014,266.418364491438,-29.0747290087688,GALAXY,0.746,,,,,,,359.8878313546867,-0.08216820373101244,G359.8878-00.0821,266.418372,-29.074742,0.3,0.3,90.0,10.988,11.04,10.475,,0.123,0.152,0.275,,A,11.31,1.278,6.895,0.9633,7.423,1.877,,,00000200,00000200,00000600,,0.052148
202063804010001,261.29749729892,-36.2826504514667,GALAXY,0.779,,,STAR,0.992,,,351.49726289957005,-0.35395697897512296,G351.4972-00.3539,261.297496,-36.282665,0.3,0.3,90.0,9.838,9.496,9.373,9.394,0.048,0.041,0.034,0.03,C,32.6,1.434,28.57,1.086,20.48,0.6477,11.2,0.3114,00000000,00000000,00000000,00000000,0.052545
203042201010006,265.096330563436,-29.0646817861102,STAR,0.523,,,,,,,359.2888814770495,0.9060347997971431,G359.2888+00.9060,265.096332,-29.064698,0.3,0.3,90.0,11.224,11.164,11.011,10.968,0.065,0.053,0.089,0.065,C,9.094,0.542,6.151,0.2976,4.533,0.3726,2.629,0.1571,00104540,00000400,00008000,00008200,0.058494
204003401015016,266.450366729657,-29.757252435908,GALAXY,0.569,,,,,,,359.3196859950552,-0.461423523189462,G359.3196-00.4614,266.450351,-29.757257,0.3,0.3,90.0,12.555,12.512,11.721,,0.059,0.075,0.21,,C,2.671,0.1459,1.778,0.1231,2.358,0.4556,,,00004740,00004740,00002200,,0.051816
204024307010041,266.27629164676,-28.921997573907,GALAXY,0.674,,,,,,,359.95335911938116,0.10350342085792202,G359.9533+00.1035,266.276285,-28.922008,0.3,0.3,90.0,11.192,11.216,10.771,10.526,0.069,0.104,0.054,0.136,C,9.374,0.5938,5.861,0.5595,5.651,0.2827,3.952,0.4958,00100540,00000400,00008600,00008600,0.043203
204056802015110,263.25815586712,-34.585662855726,QSO,0.589,,,,,,,353.79456937518927,-0.7465657240208365,G353.7945-00.7465,263.258175,-34.585647,0.3,0.3,90.0,8.552,8.641,8.591,8.538,0.115,0.054,0.038,0.025,C,106.6,11.24,62.85,3.102,42.12,1.461,24.66,0.5566,00084480,00084480,00008000,00000000,0.080277
206533201010011,263.764412229078,-33.5306437496661,GALAXY,0.517,,,STAR,1.0,,,354.90832738896404,-0.5259705766659256,G354.9083-00.5259,263.764401,-33.530621,0.3,0.3,90.0,12.523,12.434,12.148,,0.075,0.12,0.263,,C,2.749,0.1908,1.909,0.2111,1.59,0.3851,,,00004540,00000400,00008000,,0.088435
206940402010012,267.34865775984,-30.537848747494,STAR,0.581,,,,,,,359.05340654232793,-1.5299834003467438,G359.0533-01.5300,267.348672,-30.537871,0.3,0.3,90.0,11.321,11.366,11.329,11.287,0.03,0.057,0.054,0.048,C,8.324,0.2286,5.105,0.2684,3.381,0.1669,1.961,0.08751,00004040,00004200,00000000,00000000,0.091352
206940402010054,267.331595367,-30.689547909771,GALAXY,0.795,,,,,,,358.9156728966199,-1.5953425250870479,G358.9156-01.5953,267.331611,-30.689551,0.3,0.3,90.0,12.954,13.023,,,0.054,0.096,,,C,1.849,0.0921,1.11,0.09766,,,,,00014200,00004400,,,0.049408
207220901010051,262.96310886759,-34.760648646869,GALAXY,0.628,,,,,,,353.5154455242739,-0.6388620298583514,G353.5154-00.6388,262.963087,-34.760635,0.3,0.3,90.0,13.526,13.231,,,0.116,0.149,,,C,1.092,0.1167,0.9164,0.1258,,,,,00000440,00004400,,,0.080986
207436101010264,262.78433404824,-33.591858493298,GALAXY,0.539,,,STAR,1.0,,,354.4119772220877,0.1254695872602171,G354.4119+00.1254,262.784311,-33.591852,0.3,0.3,90.0,10.899,10.822,10.57,10.805,0.087,0.057,0.131,0.107,C,12.27,0.9794,8.432,0.4447,6.8,0.8234,3.056,0.301,00000000,00000000,00000200,00000200,0.072862
207451302010001,266.59872961134,-31.583523693641,STAR,0.94,,,STAR,1.0,,,357.8257822988876,-1.5199746470402857,G357.8257-01.5199,266.598726,-31.583529,0.3,0.3,90.0,9.053,9.086,9.015,9.035,0.031,0.047,0.026,0.028,C,67.17,1.948,41.69,1.812,28.48,0.6738,15.6,0.3961,00000640,00000000,00000000,00008000,0.022015
207451302010012,266.370685620789,-31.359369723081,STAR,0.667,,,STAR,1.0,,,357.91611760698873,-1.2372752481277283,G357.9161-01.2372,266.37071,-31.359368,0.3,0.3,90.0,8.12,8.208,8.176,8.124,0.028,0.036,0.022,0.021,C,158.8,4.055,93.64,3.065,61.72,1.253,36.1,0.7118,00004240,00000000,00000000,00000000,0.074892
207451302015148,266.38029328888,-31.53207274486,GALAXY,0.655,,,STAR,1.0,,,357.77292767990474,-1.3342313801044468,G357.7729-01.3342,266.380305,-31.532098,0.3,0.3,90.0,11.796,11.905,11.791,,0.063,0.072,0.173,,C,5.37,0.3103,3.107,0.2068,2.21,0.3517,,,00104000,00004400,00000000,,0.098005
207485901330008,265.65648511781,-34.203097548039,QSO,0.518,,,STAR,0.998,,,355.17731788620375,-2.2135600280071195,G355.1773-02.2135,265.656496,-34.203106,0.3,0.3,90.0,13.978,13.969,,,0.091,0.137,,,C,0.7203,0.06005,0.4644,0.05848,,,,,00004240,00004000,,,0.044664
